user,item,count
9e2ea645-9412-48ba-b64d-22c71c50d67b,1832-17 7718,3
c0e195b9-227b-4f77-8d1e-82e7e50cfbe3,3417-15 2345,2
c5e30f32-b93e-416c-85d8-f37ff50f3bcf,3210-15 6725,1
2f3eb2fd-7635-4522-87d8-f016c41bb729,3036-16 8802,1
334ef74c-a3e7-4c6a-8e52-1b0160ea887c,1015-17 2295,1
0e2fc9d5-932d-493d-b2c1-9c79fda4c2bb,1880-17 1179,1
900123ca-3232-4274-bd56-9aa6bbe1ed3d,5142-14 7718,1
06749827-205a-4d15-974f-60bd53cfde06,5202-15 7718,1
2adbbc41-7cd7-444e-8688-19b940d44337,1015-17 2295,4
98631714-7f8c-4ae7-999d-cb2eb71f5fbd,3202-18 3430,1
00b08b79-49f3-49a5-8ed6-cf467af1e793,1057-17 2308,1
95498fb3-fa2b-4dc0-b448-274c0974e143,6063-14 3308,1
aad08d5d-4cb5-4cfa-9d24-d7c2a8e2a108,2404-19 1125,1
ead46dfe-b6ae-4417-97b9-19eeeecd3860,2007-18 2335,1
28883805-48a6-4abe-a9da-3d40f87808c8,1001-18 2295,1
55253539-e879-4dce-a480-b8fa700c945a,2412-19 5501,1
f0ae8273-35df-438a-9c99-36a56ab0e8a3,2224-18 8822,1
14322b83-2268-4c12-9517-be97bef0bffb,2224-18 8822,1
1e93158a-3784-4266-b4a6-835f110f1797,1054-17 2308,1
18e2b3d4-e176-4206-a0db-c1a802b5f4c1,2508-16 2345,1
866f08a9-afc1-4bde-a797-7c01d8bb458a,2054-18 7718,2
e9f6dbdc-cbd6-4614-ad7a-9882a202e80a,2048-18 7718,1
37e32994-d1e7-4023-9d74-4a36936a329f,1806-17 1179,1
0234503b-18b7-43cf-ad42-0e71b2123ec8,1002-18 2295,1
c7078983-251d-4ac6-a40e-5e96109d8ff7,2635-18 2295,1
8c8692ec-1f9e-48b1-9d04-2b5a8eb5f050,2433-19 1280,2
4e0cd886-7a26-472c-a952-25a3c9039a04,1871-17 7718,2
a796efcf-2fae-4e04-beee-d710bb8369fe,1879-17 1125,1
d704bad8-b1c5-49a8-8bcf-0bfa377e9c13,2441-19 7718,2
4da43a68-b9e4-47a1-b2f0-9730f9994db4,1801-17 2345,2
1fa17fcc-1287-43e3-b7bf-f65a828c139c,2626-18 7718,1
200804c4-3adc-470c-91ab-875378a8b41f,1802-17 2295,1
9ee2ead0-42a6-490d-8e99-2f256f53796a,2054-18 7718,1
9514a8a9-ae63-4972-bc26-cb2383c5cc36,3321-14 2309,1
65a67d4a-a3f1-4be3-8881-389707e55b11,4821-18 2295,2
c8b3eabe-a97c-4aa0-92da-e8c1dab94057,1201-18 9929,1
d2c9b2e5-dfb1-45de-b902-d43fe437f4fa,4201-18 3898,1
d916a0dc-36f1-4e34-a022-f36773bfe0d7,9613-17 7902,1
9836aa5c-aab2-4272-97b1-1eb757349360,1001-18 5630,3
88198f03-e30b-4d11-93e3-59ff7b49a428,1021-17 2330,2
348b6593-a220-43fd-bd04-07f0487f663c,1402-18 2295,1
ef5f46d3-2f7b-41d5-9d0f-1658749c79fe,4012-16 3515,1
e62ab073-28d1-40c6-98b3-1ec6b27cd04d,1603-17 7718,1
3a30d7af-8f4d-46c8-90db-c7016d2b2560,5005-14 5609,1
e3bb6d1b-84fd-42ae-8d71-c17558d326bb,1008-17 1125,2
286dd818-c651-41a9-8a74-0a683f081bcc,1875-17 2372,1
79a740d8-dd12-4b3d-8242-bedbdb2a447d,1017-17 2295,2
268eee2b-71dc-4ac1-8a7f-fc9d64e6af85,2054-18 7718,2
5bb20e5b-f6db-496f-a2a0-7f49f52a5245,4611-18 3301,1
91713377-05f7-467f-a2f2-d0a16c2cdd65,4823-18 2295,1
674cd35d-534c-43d7-951c-d2d8e524a1f8,1015-17 2295,1
cc469c63-2d83-4242-a1ad-f65ebf42a60c,5202-15 2335,1
b00a3345-f6de-4fe8-8afc-1fab81924d08,3321-14 7718,1
750c0d2a-f756-4542-b26a-11c6d4ea89be,1002-18 7718,1
c5cf9feb-2528-4422-84ab-f8a4b48557ef,3693-16 7718,1
fbe5e4fa-011f-46b9-8dd6-68f9ef9bdcfa,2620-18 7718,1
1303f251-0c89-4827-8f30-b3eeefd280b9,1850-17 8890,2
2de9be69-636a-4840-aba6-240815ededa1,3323-14 7773,1
48841c7f-367d-4c1a-bcc1-6bfbef93e9fd,2054-18 7718,3
fb17a625-0505-478c-b160-b9d0594af88a,1064-17 1280,1
491e4248-ab15-472e-9380-d9267acdec30,1052-13 7718,3
9df53ab4-3a3c-4d80-9123-5a81ec1f6851,2002-18 2335,3
52459e6d-d845-436b-bf7a-d746914c23f7,1418-18 2295,1
e9e3804d-5448-4d73-a86f-fc6fe8c8bf87,5202-15 7718,1
ff2df787-357e-4585-8b17-ab054d5decf2,4824-18 2295,1
1aecf323-4ca2-42fa-825a-3dfac530f9e5,3690-14 1110,4
24afe91d-d439-4db1-97f6-528289c6ca56,1852-17 7718,1
d4cce601-e386-42d0-9672-f9de0bede051,1058-17 8900,1
3bec1b48-e4da-4de0-8788-049b11dbcac1,1053-17 6725,1
7cef10eb-68d5-4d0d-8a95-1b8171c180e3,5003-14 3875,1
8aaed2b2-6142-4ef6-8653-3a4eb52ce767,2614-18 1225,1
a756183e-26cd-4e31-88a1-2f9f155e89d2,2023-18 7718,1
81e9cff9-b95b-48fe-bc0a-0761f6fd9f34,1005-17 8915,1
b283d26d-ea7d-4b84-9a0a-b0b9f6a016b6,5142-14 2270,1
f6fcf7cd-c301-4d9a-bc57-5a5360a141ff,1804-17 2335,1
1e695b22-c4d8-4710-b173-85416ea1eebe,1001-18 2295,1
b5700efc-480a-4930-a084-e9f55062eb06,3350-16 1255,1
f38ff5db-27aa-4119-8148-6e680493c29e,1846-17 1265,4
cfafdb0b-facb-4cce-b3e3-71243bcf1e6c,1017-17 2295,2
bf4e51ed-42be-4d3b-8f41-3fc70bdff654,1063-17 2335,1
595fac2b-08f4-403d-bf22-cd1d1b67eaac,1831-17 2295,1
cc911167-a1d7-4bb5-a36a-0bd088d705fb,1052-17 6725,1
7b56c006-2054-4c6f-90ac-582d70f39a06,0049-03 3315,1
d79893bd-f9d8-4699-85fb-22d0f43f8571,2708-16 2309,1
c091cc5f-ea74-48f6-9553-8b28cda97018,1807-19 7718,1
a9e33441-ab34-4cf4-85cb-ea5a252c95a0,1877-17 3897,1
bdf12734-05a2-4d38-a05d-67cdb02011ce,1057-17 2308,2
b2dd9f85-c6b9-42fe-9c6d-4592417d1304,3211-15 6725,1
91520523-4150-40e4-bc17-c6365cab927c,2463-19 8875,1
cd30e925-b10c-4e7e-a816-c55ad0d6f278,5200-15 5625,2
11739a31-512f-4982-a77f-69ef38d0e788,2434-19 8885,1
569f7772-e8bd-4ce0-bd82-20773667f99a,9606-18 8830,2
77858485-867e-4169-9432-512bb79ac82e,3416-15 1265,1
83dfb9a6-760f-48e7-b98f-53e271a91712,2001-18 2335,1
ca2562b5-e07e-4c0a-9fae-be5c8719c87d,3802-17 1280,1
25c6845a-b99b-49d6-9ad8-23175c723036,1805-17 6725,1
191106db-f870-474a-8cb5-359a24f8917c,4821-18 2295,1
dd0260c3-3043-46ba-a88c-ef3d699c9155,3034-16 5650,1
e6e6d3ee-36b9-4bec-8eeb-d5b70dce9070,2051-18 5635,1
617ee4f3-f01b-4d86-a4e9-4dcad9c3ead1,3000-16 2355,1
e7517c60-0466-4dcc-886b-a2021faddee5,3412-17 9900,1
37039bdf-1f4f-46cf-9b46-223ba5558066,2801-17 3303,3
2774822b-3e31-4091-8e9b-90bd48a7d96a,3323-14 1265,1
6b34360b-36d1-4698-9da4-e6a19cc196a1,2212-18 1127,1
145fcfc9-11cb-4344-abbf-35cbcf76f4fc,2005-18 5630,1
5c87b912-6f8a-41b7-ba11-9d8363814e4c,1017-17 3400,1
3c0a2c2b-ecec-4b35-b3bc-10e001d55f4d,1808-17 7718,1
559a15a2-e73b-411c-82c4-261f4e96192d,6034-14 3303,1
8023f2be-55f2-4328-8386-521bc7e9f9f1,4820-18 2295,5
27f75094-80d2-4da9-b7f5-e2bb4aae0326,1420-18 2295,2
ba8d7576-715c-4070-b9f0-2c36af09a25c,1806-17 2345,1
ffebec70-3776-4b93-8822-20882e2453fb,4011-16 7718,1
cfe71ad3-1b3f-4914-a340-c9c6d8abe723,1841-17 1265,1
f0b99914-98d1-4ec3-a05f-9757eea5ce79,0049-03 3315,1
8f5dc3ad-49c8-429c-a59d-ff03e9b17107,1017-17 3886,1
2d933bc5-b2b1-4220-a9f8-62583a83463a,2712-16 5630,1
8549d3bb-1fa3-400b-9b1b-07958b569d00,5036-11 5600,1
df150d81-06dd-4ca9-a47b-94b00afd97e5,1064-17 2325,1
a020dea3-c8a3-4f74-88b9-95b554b478dd,1017-17 2295,3
3914312b-eef3-40a0-a76e-c1ff6bca5bef,1001-18 2295,3
0c983e7b-a26f-40fa-8fc7-b965a172647e,2211-18 3663,1
918f527e-176f-46a2-a6af-6f8ed736fdd8,4062-16 2295,1
3c59285a-135e-4d45-8a0f-7180484e39a7,3036-16 8802,1
eb89ae93-a26e-4d32-80b3-0cd414823018,4808-18 2295,2
5006a1d5-9914-4d8c-8d13-8c1acfee48e4,2211-18 2304,1
3cdb5095-2b68-4178-8a94-95db1ed0b21e,3434-16 2345,1
fc77ff5a-c7e1-42e2-bdce-6c2fa3390339,3691-16 1179,1
a2713baa-5a4d-4113-8c47-2595c5542caf,4611-18 3301,1
3e979cb8-d1fe-4e25-a014-f56101d5f3c5,2603-18 7718,1
3e747368-e7be-4e74-9792-57fe8fcd1506,1821-17 1179,1
2c3940db-720f-4d31-8430-17b81bf57345,1877-17 2295,1
bc04e5aa-dc33-4851-a36f-030bf42c6173,1804-17 5635,1
cd79bd1b-ae22-48ec-a993-db1486ea6b1f,2702-16 8895,1
78b74f1d-a242-483c-ac0a-43c57854a0ab,4011-16 7718,1
9b56bb29-0568-41d3-985b-c203335294f8,1170-14 1255,1
14f432e1-b500-4245-a381-26be0d507fa5,4057-16 2295,1
36c96afe-ffd7-4f9f-b81e-33ba5478f82c,2702-16 8895,1
b9d6eb5b-0ee6-4fdd-ade0-6f4eaea9e7ed,1058-17 1005,2
0d4f2dd5-9a2d-4fc9-bd8d-8a3b2d89e050,9602-16 0000,1
5ddfc81e-4430-49a9-bcbc-08e715d75ae0,1872-17 1179,1
c10ded69-ad08-485f-bf31-85ca025a56fa,9611-17 8830,1
a8c897b8-132b-4ce1-a751-e4291f6024cd,1812-18 2295,1
343d5b15-09b1-4ea1-bf8c-918876406a70,3030-16 2295,3
f6d55539-2192-49ac-acd2-90d758c074ae,5610-15 7718,1
81da1825-46c2-40db-9314-9bd417b4d42f,4021-13 7718,3
9926617f-a61e-4972-884f-583af02fa022,1007-18 1125,1
c6901ee4-e7a8-40bc-82bd-88e889259ac7,1607-17 7718,2
86da0b8f-d656-41d1-8ace-b42989979c79,1805-17 5635,1
00ab9df2-f0d3-4e81-8c59-f90f9d31c02e,1804-17 2335,1
fe7bcabd-7f20-4805-a3e8-38c1b3a65147,2812-16 2355,1
7ab913c6-e89b-481e-86f8-788247c19f95,3632-17 9900,1
4acd2363-9fb5-4c88-be7e-a313564ddd5c,1878-17 3875,2
7a898c79-41e7-4fd9-aea0-0572eec70cbf,1053-17 5635,1
4ae13857-0f78-475f-b7b6-905163e65196,1848-17 7718,1
b21587db-741b-4cfa-969e-4515062d6ed4,1264-13 8830,1
02736dd2-8286-47cc-a653-12cb25632e66,4390-15 2295,1
b8380b3c-3bf3-480f-8227-1e638177b4dc,1171-12 7718,2
8fed6e57-9f8d-4eb0-8b13-1dd8e4ad1438,1017-17 7718,1
0f97093e-2fcf-4d97-9d43-2c890ce262fa,1007-18 5635,1
13b65540-f9bc-4398-9088-ee43ef63007d,1808-17 7718,1
adb46341-c08d-4e2e-85ac-f2e8972490a3,2706-16 6755,1
593f7b5c-e049-40fc-8ca9-d74b6b2b2324,6034-14 3303,1
0c684b22-0c69-45cf-b83b-d7198aaf5205,2211-18 2295,1
bd54ff24-1729-4773-bb19-a9312ef43f27,1404-18 4410,1
fb579246-dc2d-4d22-89b8-418d7672d500,2407-19 2365,1
8b4c760b-b6a7-4b93-a7bc-a2343948a9dd,3416-15 1265,1
c40fc48b-fa83-4151-9f07-c19d7105440f,1007-18 5635,1
dd293f21-1b5b-4df3-b027-7bad6dda92f0,6034-14 3303,1
206e4e58-f251-4323-9896-910aa5277e72,1015-17 2295,1
31765d28-0fa4-4030-993d-3b0fb24b6d76,5140-14 2330,1
8f59a46f-ff19-4651-887e-ca87577d57d0,1015-17 2295,3
37f72b49-fa31-4dcc-946b-911cce44a604,1802-17 1179,2
c7175be0-d443-4762-b22d-bfc662acdd54,1007-18 7718,1
0fb00077-9c21-4d4e-b47c-e44b2771bbac,9602-18 7718,1
e9500438-a9d8-443f-954f-f725b8c3508e,4013-16 2345,2
9e4dbfa5-af0f-481d-b3e2-08db65aa1e6d,1882-17 2295,3
a77be1de-7a22-4889-b2c2-a0d305fa18dd,9601-16 0000,2
5998ead6-f946-46bb-803b-6725d352d6ff,2708-16 5630,2
1611cc15-e63a-4d6b-9418-fa7e030b1846,2011-18 1179,1
eb27a9c8-1541-49f1-a2bc-031db524a08f,1401-18 2295,1
96e7437a-ea68-4b46-8cee-a9396e2988af,1821-17 6758,1
7c672c6b-eba7-4131-8744-75d7ddd3f55b,1802-17 1179,1
c52bac95-5fe6-4f4e-b0d2-cb6eb41c8c42,1202-14 5610,1
ec8dec34-e822-4a7e-b461-2c0f2bca2f1a,5300-16 2355,3
6d4b9927-616f-4ec6-9e93-4f2a543472a3,1878-17 3897,1
e715922b-417f-45ea-ab07-5e02da51c97c,3420-18 2295,2
c9c1b82f-aae9-405c-8ec9-7784256e6a79,2618-19 7718,1
744d769f-04da-4cb3-9ea4-74dc4e93b9b9,5611-15 7718,1
83b271ff-90bc-4807-8d95-58b6bc172d35,5313-13 3495,1
d1749b98-9526-4463-92e9-9199cbc33017,2005-18 7718,1
702c34cc-6c02-4cbf-b901-420c6125b4b6,2211-18 8822,2
c0193ee3-ea9a-4fc8-bbd3-295c0888cbbb,2639-18 7718,1
05a86996-fefd-4b1e-979d-ca3b6acc6150,9613-17 7902,1
2871ca23-c0d5-4e81-96eb-cefaf5b4f1cb,2407-19 2365,1
ed13faed-4ebb-4365-83e9-9723978943fb,2712-16 2309,1
7bc6ec72-6cc2-468c-a143-0d1cb9e6f6da,3032-16 2345,1
aae284b9-7bf9-407c-8c96-a858b5b37df4,1405-18 8915,1
079be961-fe40-4807-8a7e-cdae1afb6297,2004-18 2295,1
a9704a80-4051-4f00-b39e-e45218b12a16,1877-17 3897,1
8840dca6-e7f9-4dd6-b16f-921b899a199a,1006-18 7718,1
dbc5e4b6-1053-4278-87c8-4876fd7ef997,3433-17 2345,1
f1b10eda-1a93-41be-a8c8-1d658e4cfec3,1201-18 9929,1
9928a671-61ab-46ce-a53d-41078e4265ed,3323-14 2295,1
48c93613-52b2-4a89-8fb6-3d1bf6f67844,1608-17 2345,1
82af1283-3e60-4938-a83e-279786f4c5f9,2040-18 5635,1
5441b944-5e8e-4d27-8767-d6ae5ed5922f,4807-18 2295,1
47e5d3a9-fd08-4c69-957b-09e35314966b,1004-18 7718,1
a0d474f4-f505-4407-a806-b366cc8b9c40,1021-17 3880,1
b44345dc-2398-4246-8aec-ec2a98e934da,5011-14 1235,1
32147c44-bce5-4e5b-a6de-cf2fa56e8b64,2049-18 1125,1
250a46c6-1a5a-4689-b881-1052e1e307e2,9602-18 7718,1
ccfc84dc-8882-4363-be04-bb302787a5b5,1852-17 7718,1
940b7b18-5bd9-4623-bd33-8737ce5cab72,1056-17 5635,1
5005bce2-64bd-4325-8c18-1faf0147422d,4011-16 7718,1
f2cc4b80-4b1e-4383-aece-4b870e2fd407,5612-15 3515,1
68e4a648-7206-4f83-b4b8-5fd49d69f0ad,5140-14 2330,2
09806af5-f521-426d-9551-ecb9f3ca47ac,1403-18 7718,1
ce55dbd0-fc59-4e8f-a164-9a4a26a71331,5256-15 8860,1
5429acd6-1d42-4177-9002-122c9b681273,4060-16 3490,1
61b3b9f8-8ded-4059-a2fc-e3477ee452f3,2605-18 1225,1
0dcdfc68-253b-400a-ae04-35a97c9ed91e,2642-18 9940,1
39ddf6f5-993d-4c80-b140-41af1857b91a,2708-16 7718,1
73183bfb-ca0d-469b-8404-eef372fbefff,4010-16 3490,2
a71af0f3-9ba4-4d75-917f-6b60f8fbf1e8,4059-16 2295,1
71a6664a-28d8-478e-b806-06cf3ad76d36,1056-17 6725,2
1495d330-29d1-4c16-8101-a298b6362f8e,1880-17 2295,1
c9c25308-f625-4f8b-ae71-79d46a581d21,2640-18 2295,1
7d77f671-1400-4bd8-94ec-13251a77d78e,3004-16 2295,1
98691d30-ddc0-41e9-a410-b9ca1a2ed442,2002-18 2335,2
7036e255-1888-4c56-8afd-73e9bea39d37,3413-19 1161,1
5dcfd5b0-23f5-4b5c-be50-6425cfeb0570,1851-17 2345,1
e596c62e-0562-4f70-ace2-f73b65d03d0b,1882-17 1265,1
e82318ed-43bd-40df-b20b-6be552c91aca,1804-17 1179,1
03760281-45a4-4784-a8a0-caea9f2927e0,1843-17 1161,1
63dc0acb-0ce8-4897-884f-370a378d77cd,2005-18 2295,1
a79b448f-4d29-43dc-a4e7-57d3378c48f4,3004-16 5650,2
80b80923-b5e4-4f99-bb39-ec95ce2c707d,4030-16 3490,2
1055b27b-3055-487f-b32b-544bbe2ca66c,2703-16 7718,1
c2bb95b5-b436-4f8a-84f7-e53b988dc5a0,4824-18 2295,1
d4dbd351-e5bf-47f8-b73c-af31bb316b08,1001-18 7718,2
17fb043e-2d69-4255-bd95-c1f4d6eae047,1054-17 8900,1
1d939b1a-c0f8-40dd-aa8b-d9c57db2d630,6034-14 3303,1
7c22f431-fb6d-4435-890b-d991b3107275,9612-17 8830,1
58eaaacf-7083-40a8-bbcf-4bffa854c234,1014-17 5630,2
9a57eb4d-d7a9-4810-8d84-6b9baf362640,1006-18 7718,1
c0588448-187e-4b19-a3a5-111522a53b55,1016-17 7718,1
e39170ee-014a-4fc6-bb18-49ab4210fd48,1604-17 7718,2
d87c3b9d-e1e6-46ed-a630-216cc6fc7e00,1014-17 3886,1
9f1281f1-f76e-47c4-b5c5-5af1864d8987,2054-18 7718,1
1e7e8f6a-25af-4e74-80cd-a1ac5ebcca67,3616-18 2295,1
3e3db222-5db6-4266-b3a0-2e0d041905e2,1878-17 2295,1
bb94a606-c7ac-4cfb-9370-cc73a0a8cbca,2205-18 1179,1
e8c98d5f-0717-478a-a63a-899cabdaf2f2,4072-11 7718,1
60cc7bc2-87a2-4ce3-90b0-13b2054b3e75,4808-18 7718,2
46087d73-345f-4a8f-b02e-fd53dab0160b,1404-18 7718,1
16f21ff3-486a-42b3-a9fe-dcddfe212d13,2616-18 3663,1
b01de8b9-2a2d-442a-bd0c-67da92343198,1426-18 2366,1
76f7ba55-d1d7-4fc6-b392-ea6011f3a393,3201-15 6725,1
f4a1f320-6877-43d7-b80f-3ae45a729012,1848-17 7718,1
a844fd69-3bb8-459a-b411-d9ab0337672d,2634-18 2350,1
f42f411c-0752-49a4-938b-ad9c4c65d0c0,1017-17 2295,1
ba632fa9-5fb0-4d3b-b10c-db2c680d3526,1485-14 3886,1
f9583cb7-b9d1-42c9-941c-bcc248bdc118,2433-19 2295,2
9ef96773-75f8-4ffb-9d01-1d9830c9c520,5140-14 2330,2
2abbb9d0-b06e-4574-935b-37c0932374e7,5630-13 7760,1
75532b85-8a42-4904-8cbf-6f6e36d73f06,1001-16 5630,1
f8c81da3-3508-4ad7-8c89-567a77c3b573,1015-17 2295,1
e3276b70-dec1-46a6-b5bc-1b402e5e6df0,1015-17 2295,1
b3e9fb6e-3598-4f3a-adf7-027c46b19187,2801-17 3303,1
4ff4fe10-3095-439c-a196-4b3ea3b12c5d,2603-18 2335,1
7168ec73-6531-4300-989f-c8d258458d3e,3321-14 7772,2
9bcd1161-01b0-4b10-9a64-8132161449d0,5201-15 3470,1
a3239f6f-1ce7-4bb2-a1c3-41b6df701db3,1405-18 8915,1
55f1e962-1004-4b42-a32b-89de02c73016,1803-17 1179,1
fd5b9b12-32e4-4f9b-94b3-71e6af9fcc04,1008-17 2295,1
8b7d3dd3-bb42-4d83-9ed2-f513a95faf42,2001-18 2335,1
7ba56f3d-2461-4d89-a78a-f48f5a995c73,2039-18 2295,1
6231227d-47c5-4fc5-b38f-ad531199115e,2510-16 8801,1
e5b3070e-f49e-4f3f-a8a2-1da6fe3415d5,3000-16 2355,1
fd135161-39ee-4e0d-be75-1103c08e6d2c,1007-18 7718,1
e75fec57-ff00-4172-aec2-a144298eaf28,1005-18 5635,1
66a60082-d8c6-4ca4-8ea7-a51796df45c9,1057-17 6725,1
fd36b430-875a-4ecf-b51e-fa087caed904,8530-14 3440,1
abb59d9f-ed6f-49a7-a485-f647fd9f08a0,4203-17 7718,1
c7f5a913-b7df-47dd-9cfd-2451d4a484e7,5032-14 5609,2
41b48bec-d5ee-4ada-a25e-540634d02835,2634-18 2301,2
5245b60c-049a-4c2f-9c2a-cacd1482dbd5,4611-18 3301,1
326330fa-919d-4772-91ae-3cf16572351f,9613-17 7902,1
422262fa-0dad-47b8-afbb-cdbc9acf72fe,5300-16 7718,1
4f68c66d-c3eb-4918-a352-c5c711f94f8e,2500-16 7718,1
276bc7ff-92c2-4c2c-9f9f-447891b1884f,3412-19 1161,1
b11ff5d9-8d32-43a6-afa8-09c26c83b9da,3200-15 1265,1
c5e405b6-d47d-4b67-a13c-9edb45e0c77f,1021-17 3886,3
dbdd09ad-a6a0-4da2-9a18-ab38004b86ed,1494-15 9940,1
e4f8521d-561d-4445-83e2-928145020b8b,4012-16 1265,1
2321d998-2c1c-491d-b1ec-9d325cc5d098,4822-18 7718,1
cb7022d8-e81a-43d0-a56b-4e687b5314d8,1603-17 7718,1
942c93bf-ba7f-4b67-9cab-0badfee338e3,1494-15 9940,1
2bff0464-0e85-4db6-966b-a97c604f7465,2611-18 1225,1
100255cb-8bce-486d-9f2e-a1ce3934da9a,1603-17 2355,1
6a08db9b-7cd0-48c7-bd36-cfc6cc97dbf1,2618-18 2335,1
6104d141-4cb2-475d-8f5a-a1761a634662,4013-13 6805,1
1de1018b-df3b-465b-a560-2adec72b1928,5146-13 7792,1
717063e2-f0a5-44cd-93d8-046af1036c42,1811-17 3880,1
6bea9fe2-a1db-4152-9fd0-6c7636adf4a4,2211-18 7718,3
dbb5bdc2-89c5-49a0-9291-316d018f93c5,1054-17 6725,2
9a41315f-76bb-4c98-a31a-ac3497f3d5da,2003-18 2295,1
4ac413c1-94e4-4748-8262-d849a74e0a42,4808-18 2295,1
13729f15-cc35-4e0e-a7cf-95ec83235fb8,3434-16 2345,1
7d44c248-56ad-4c43-9a1a-86f484e2c267,2638-18 2301,2
a23f0243-19f2-4015-b89f-c86d13cebf45,2639-18 7718,1
c1306c79-bd21-465f-bd05-fd384fc8dffc,1578-15 2335,3
beba800d-87c1-4b5e-9a22-05cf0a9ae5f9,2040-18 2295,1
64c1ffca-e569-45af-b30e-ba8b4a69e549,1405-18 8915,1
03ca4726-f0c8-463b-a8fc-44e299d935dd,9613-17 7902,1
d904f6a8-cede-429c-880d-df335197cd25,3434-16 2345,1
1a5a9e6f-85cf-4ea2-bd91-a1e9045c5cdd,1056-17 8900,1
33f7cc60-bc6d-4cd7-a89e-4bdd5cc4cd2d,1051-17 5635,1
0529f8a4-02a9-4602-9cc1-54894b61cbb5,5252-12 2320,7
69f5702c-8320-4d3d-a4b4-5e0aa6f715ea,1064-17 7760,1
a3807145-fdc0-439a-8d19-7483ef22a1df,1469-16 5635,1
26e1ac48-674e-4bb1-a7e4-89c2c574d34a,1064-17 1265,1
f9e659bf-256e-406a-9742-bbd7f4b95a34,2411-19 8875,2
f5139efb-3e99-4eda-b39f-bfaa6240d5db,1045-14 6800,1
57c4d18c-cdda-491a-8cec-8068c427009e,3202-18 3430,1
35e7d6ba-d811-4b07-ba61-95fce6e81885,1015-17 2295,1
16b32806-7555-40ec-95a7-87117d42e50b,1002-18 2295,2
b06bfa4c-1b27-480f-a493-a33e22fecd5e,5082-13 8830,1
cad7c481-a931-49b5-977c-27aaa7572817,1608-17 2345,1
49da7828-5545-4aff-9cf7-7aac34c7b8e8,4820-18 2295,1
30e6286f-b5d8-428f-9cc4-c2b59b0d54c5,1878-17 1179,5
5b509ada-ea0a-44fb-8369-ebc011cae13f,2401-19 3897,1
9e6c3ca0-d762-4540-bdde-fd9dd1b8daf6,3441-17 3880,1
